2019-02-22T00:48:23Z, 671164, 162840
2019-02-22T23:12:07Z, 679553, 165403
2019-02-23T21:24:21Z, 683806, 166589
2019-02-26T02:32:16Z, 686194, 167312
2019-02-27T01:00:05Z, 692123, 168432
2019-02-28T04:46:44Z, 719099, 171281
2019-03-01T14:59:00Z, 1119017, 260639
2019-03-01T21:09:09Z, 1122521, 261095
2019-03-02T04:13:57Z, 1128788, 262667
2019-03-03T21:10:09Z, 1123083, 261257
2019-03-03T21:12:00Z, 1129441, 262803
2019-03-05T01:10:41Z, 1129473,  262813
2019-03-05T02:05:59Z, 1129473,  262813
2019-03-05T02:37:42Z, 1129473,  262813
2019-03-05T03:26:42Z, 1133035,  263614
2019-03-05T19:34:53Z, 1156153,  264734
2019-03-05T19:36:24Z, 1156218,  264715
2019-03-05T19:38:30Z, 1156469,  264684
2019-03-05T21:27:06Z, 1144114,  265040
2019-03-05T21:27:56Z, 1147207,  265072
2019-03-05T21:30:33Z, 1147207,  265072
2019-03-05T21:31:32Z, 1147207,  265072
2019-03-05T22:57:04Z, 1160031,  265156
2019-03-06T01:08:27Z, 1160805,  265335
